"id","rank","name","author","uses_atlas_codes","translations","stages","groups","synonyms"
"11131","subspecies","Cerceris circularis dacica","Schletterer, 1887","","","1;2;3;5","26",""
"11130","species","Cerceris circularis","(Fabricius, 1804)","","","1;2;3;5","26","Philanthus circularis"
"11129","species","Cerceris albofasciata","(Rossi, 1790)","","","1;2;3;5","26",""
"11128","genus","Cerceris","Latreille, 1802","","","1;2;3;5","26",""
"11127","subfamily","Philanthinae","","","","1;2;3;5","26",""
"11126","species","Bembecinus carinatus","Lohrman, 1942","","","1;2;3;5","26","Bembicinus carinatus"
"11125","species","Bembecinus meridionalis","A. Costa, 1859","","","1;2;3;5","26",""
"11124","species","Bembecinus hungaricus","(Frivaldszky, 1876)","","","1;2;3;5","26","Larra hungaricus"
"11123","species","Bembecinus tridens","(Fabricius, 1781)","","","1;2;3;5","26","Vespa tridens"
"11122","genus","Bembecinus","Costa, 1859","","","1;2;3;5","26",""
"11121","species","Tachysphex psammobius","(Kohl, 1880)","","","1;2;3;5","26","Tachytes psammobius"
"11120","species","Tachysphex panzeri","(Vander Linden, 1829)","","Panzer's locust-killer wasp;;;;;","1;2;3;5","26","Tachytes panzeri"
"11119","species","Tachysphex mediterraneus","Kohl, 1883","","","1;2;3;5","26",""
"11118","species","Tachysphex tarsinus","(Lepeletier, 1845)","","","1;2;3;5","26","Tachytes tarsinus"
"11117","species","Tachysphex consocius","Kohl, 1892","","","1;2;3;5","26",""
"11116","species","Tachysphex fugax","Radoszkowski, 1877","","","1;2;3;5","26","Tachytes fugax"
"11115","species","Tachysphex fulvitarsis","A. Costa, 1867","","","1;2;3;5","26","Tachytes fulvitarsis"
"11114","species","Larra anathema","(Rossi, 1790)","","","1;2;3;5","26","Sphex anathema"
"11113","genus","Larra","Fabricius, 1793","","","1;2;3;5","26",""
"11112","species","Tachysphex nitidus","(Spinola, 1805)","","","1;2;3;5","26",""
