"id","rank","name","author","uses_atlas_codes","translations","stages","groups","synonyms"
"1853","species","Pieris mannii","(Mayer, 1851)","","southern small white;далматински купусар;dalmatinski kupusar;ognjičin bijelac;;","1;2;3;5","2",""
"1852","species","Pieris ergane","(Geyer, 1828)","","mountain small white;планински купусар;planinski kupusar;mali planinski bijelac;;","1;2;3;5","2",""
"1851","species","Pieris brassicae","(Linnaeus, 1758)","","large cabbage white;велики купусар;veliki kupusar;kupusov bijelac;;","1;2;3;5","2",""
"1850","species","Pieris balcana","Lorković, [1969]","","Balkan green-veined white;балкански купусар;balkanski kupusar;lorkovićev balkanski bijelac;;","1;2;3;5","2",""
"1849","genus","Pieris","","","","1;2;3;5","2",""
"1848","species","Aporia crataegi","(Linnaeus, 1758)","","black-veined white;глоговац;glogovac;glogov bijelac;;","1;2;3;5","2",""
"1847","genus","Aporia","","","","1;2;3;5","2",""
"1846","species","Euchloe ausonia","(Hübner, 1804)","","dappled white;јужни чипкавац;južni čipkavac;čipka;;","1;2;3;5","2",""
"1845","genus","Euchloe","","","","1;2;3;5","2",""
"1844","species","Anthocharis cardamines","(Linnaeus, 1758)","","orange tip;зорица;zorica;zorica;;","1;2;3;5","2",""
"1843","genus","Anthocharis","","","","1;2;3;5","2",""
"1842","subfamily","Pierinae","","","","1;2;3;5","2",""
"1841","species","Leptidea sinapis","(Linnaeus, 1758)","","wood white;обични млинар;obični mlinar;gorušićin bijelac;;","1;2;3;5","2",""
"1840","species","Leptidea juvernica","Williams, 1946","","cryptic wood white;загасити млинар;zagasiti mlinar;juvernikov bijelac;;","1;2;3;5","2",""
"1839","species","Leptidea morsei","(Fenton, 1882)","","Fenton’s wood white;шиљати млинар;šiljati mlinar;Grundov šumski bijelac;;","1;2;3;5","2",""
"1838","genus","Leptidea","","","","1;2;3;5","2",""
"1837","subfamily","Dismorphiinae","","","","1;2;3;5","2",""
"1836","species","Gonepteryx rhamni","(Linnaeus, 1758)","","brimstone;лимуновац;limunovac;žućak;;","1;2;3;5","2",""
"1835","species","Gonepteryx cleopatra","(Linnaeus, 1767)","","Cleopatra;;;kleopatra;;","1;2;3;5","2",""
"1834","genus","Gonepteryx","","","","1;2;3;5","2",""
"1833","species","Colias myrmidone","(Esper, 1781)","","Danube clouded yellow;румени жутаћ, румени поштар;rumeni žutać, rumeni poštar;narančasti poštar;;","1;2;3;5","2",""
"1832","species","Colias hyale","(Linnaeus, 1758)","","pale clouded yellow;равничарски поштар / равничарски жутаћ;ravničarski poštar / ravničarski žutać;zagasiti poštar;;","1;2;3;5","2",""
"1831","species","Colias erate","(Esper, 1805)","","eastern pale clouded yellow;степски поштар / степски жутаћ;stepski žutać;limunasti poštar;;","1;2;3;5","2",""
"1830","species","Colias croceus","(Fourcroy, 1785)","","","1;2;3;5","2",""
"1829","species","Colias caucasica balcanica","Rebel, 1901","","","1;2;3;5","2",""
"1828","species","Colias alfacariensis","Ribbe, 1905","","Berger’s clouded yellow;брдски поштар / брдски жутаћ;brdski poštar / brdski žutać;zlatni poštar;;","1;2;3;5","2",""
"1827","genus","Colias","","","","1;2;3;5","2",""
"1826","subfamily","Coliadinae","","","","1;2;3;5","2",""
"1825","family","Pieridae","","","whites;белци;belci;;;","1;2;3;5","2",""
"1824","species","Parnassius mnemosyne","(Linnaeus, 1758)","","clouded Apollo;Мнемозина;Mnemozina;crni apolon;;","1;2;3;5","2",""
"1823","species","Parnassius apollo","(Linnaeus, 1758)","","Apollo;Аполон;Apolon;apolon;;","1;2;3;5","2",""
"1822","genus","Parnassius","","","","1;2;3;5","2",""
"1821","species","Zerynthia polyxena","([Denis & Schiffermüller], 1775)","","southern festoon;ускршњи лептир;uskršnji leptir;uskršnji leptir;;","1;2;3;5","2",""
"1820","species","Zerynthia cerisy","(Godart, 1824)","","eastern festoon;ђурђевдански лептир;đurđevdanski leptir;dalmatinski uskršnji leptir;;","1;2;3;5","2",""
"1819","genus","Zerynthia","","","","1;2;3;5","2",""
"1818","subfamily","Parnassiinae","","","","1;2;3;5","2",""
"1817","species","Papilio machaon","Linnaeus, 1758","","swallowtail;ластин репак;lastin repak;obični lastin rep;;","1;2;3;5","2",""
"1816","species","Papilio alexanor","Esper, 1800","","Southeren Swallowtail;соколов репак;sokolov repak;južni lastin rep;;","1;2;3;5","2",""
"1815","genus","Papilio","","","","1;2;3;5","2",""
"1814","species","Iphiclides podalirius","(Linnaeus, 1758)","","scarce swallowtail;пругасти једрилац;prugasti jedrilac;prugasto jedarce;;","1;2;3;5","2",""
"1813","genus","Iphiclides","","","","1;2;3;5","2",""
"1812","subfamily","Papilioninae","","","","1;2;3;5","2",""
"1811","family","Papilionidae","","","swallowtails;једрилци;jedrilci;;;","1;2;3;5","2",""
"1810","species","Satyrus ferula","(Fabricius, 1793)","","great sooty satyr;велики сатир;veliki satir;smeđooki okaš;;","1;2;3;5","2",""
"1809","genus","Satyrus","","","","1;2;3;5","2",""
"1808","species","Pseudochazara anthelea amalthea","(Frivaldszky, 1845)","","","1;2;3;5","2",""
"1807","genus","Pseudochazara","","","","1;2;3;5","2",""
"1806","species","Minois dryas","(Scopoli, 1763)","","dryad;модрооки сатир;modrooki satir;modrooki okaš;;","1;2;3;5","2",""
"1805","genus","Minois","","","","1;2;3;5","2",""
"1804","species","Hipparchia semele","(Linnaeus, 1758)","","rock grayling;скривалица;skrivalica;obični sivac;;","1;2;3;5","2",""
"1803","species","Hipparchia statilinus","(Hufnagel, 1766)","","tree grayling;јесења скривалица;jesenja skrivalica;ovsikov sivac;;","1;2;3;5","2",""
"1802","species","Hipparchia syriaca","(Staudinger, 1871)","","eastern rock grayling;сиријска скривалица;sirijska skrivalica;istočni sivac;;","1;2;3;5","2",""
"1801","species","Hipparchia fagi","(Scopoli, 1763)","","woodland grayling;шумска скривалица;šumska skrivalica;bukvin sivac;;","1;2;3;5","2",""
"1800","genus","Hipparchia","","","","1;2;3;5","2",""
"1799","species","Chazara briseis","(Linnaeus, 1764)","","the hermit;самотњак;samotnjak;pustinjak;;","1;2;3;5","2",""
"1798","genus","Chazara","","","","1;2;3;5","2",""
"1797","species","Brintesia circe","(Fabricius, 1775)","","great banded grayling;клинаста скривалица;klinasta skrivalica;bijeli šumski vratar;;","1;2;3;5","2",""
"1796","genus","Brintesia","","","","1;2;3;5","2",""
"1795","species","Arethusana arethusa","([Denis & Schiffermüller], 1775)","","false grayling;лажна скривалица;lažna skrivalica;lažni sivac;;","1;2;3;5","2",""
"1794","genus","Arethusana","","","","1;2;3;5","2",""
"1793","species","Melanargia larissa","(Geyer, [1828])","","Balkan marbled white;балкански шаховничар;balkanski šahovničar;balkanska šahovnica;;","1;2;3;5","2",""
"1792","species","Melanargia galathea","(Linnaeus, 1758)","","marbled white;шаховничар;šahovničar;šahovnica;;","1;2;3;5","2",""
"1791","genus","Melanargia","","","","1;2;3;5","2",""
"1790","species","Pyronia tithonus","(Linnaeus, 1771)","","gatekeeper;вратар;vratar;obični vratar;;","1;2;3;5","2",""
"1789","species","Pyronia cecilia","(Vallantin, 1894)","","Southern Gatekeeper;;;južni vratar;;","1;2;3;5","2",""
"1788","genus","Pyronia","","","","1;2;3;5","2",""
"1787","species","Maniola jurtina","(Linnaeus, 1758)","","meadow brown;обични смеђаш;obični smeđaš;veliko volovsko oko;;","1;2;3;5","2",""
"1786","genus","Maniola","","","","1;2;3;5","2",""
"1785","species","Hyponephele lycaon","(Kühn, 1774)","","dusky meadow brown;смеђаш камењар;smeđaš kamenjar;zagasito volovsko oko;;","1;2;3;5","2",""
"1784","species","Hyponephele lupinus","(O. Costa, 1836)","","","1;2;3;5","2",""
"1783","genus","Hyponephele","","","","1;2;3;5","2",""
"1782","species","Aphantopus hyperantus","(Linnaeus, 1758)","","ringlet;окасти смеђаш;okasti smeđaš;zlatni okaš;;","1;2;3;5","2",""
"1781","genus","Aphantopus","","","","1;2;3;5","2",""
"1780","species","Proterebia afra","(Fabricius, 1787)","","Dalmatian Ringlet;;;dalmatinski okaš;;","1;2;3;5","2",""
"1779","genus","Proterebia","","","","1;2;3;5","2",""
"1778","species","Erebia triarius","(Prunner, 1798)","","de Prunner's Ringlet;;;Trotočkasti planinski okaš;;","1;2;3;5","2",""
"1777","species","Erebia stirius","(Godart, 1824)","","","1;2;3;5","2",""
"1776","species","Erebia pronoe","(Esper, 1780)","","water ringlet;поточна еребија;potočna erebija;vodeni planinski okaš;;","1;2;3;5","2",""
"1775","species","Erebia ottomana","Herrich-Schäffer, 1847","","Ottoman brassy ringlet;турска еребија;turska erebija;balkanski planinski okaš;;","1;2;3;5","2",""
"1774","species","Erebia oeme","(Hübner, 1804)","","bright-eyed ringlet;бистроока еребија;bistrooka erebija;svjetlooki planinski okaš;;","1;2;3;5","2",""
"1773","species","Erebia melas","(Herbst, 1796)","","black ringlet;црна еребија;crna erebija;crni planinski okaš;;","1;2;3;5","2",""
"1772","species","Erebia medusa","([Denis & Schiffermüller], 1775)","","woodland ringlet;пролећна еребија;prolećna erebija;proljetni planinski okaš;;","1;2;3;5","2",""
"1771","species","Erebia ligea","(Linnaeus, 1758)","","Arran brown;црвена еребија;crvena erebija;bjelokrili planinski okaš;;","1;2;3;5","2",""
"1770","species","Erebia gorge","(Hübner, 1804)","","silky ringlet;троока еребија;trooka erebija;vaganski okaš;;","1;2;3;5","2",""
"1769","species","Erebia euryale","(Esper, 1805)","","large ringlet;смеђа еребија;smeđa erebija;veliki planinski okaš;;","1;2;3;5","2",""
"1768","species","Erebia epiphron","(Knoch, 1783)","","mountain ringlet;шарска еребија;šarska erebija;mali planinski okaš;;","1;2;3;5","2",""
"1767","species","Erebia aethiops","(Esper, 1777)","","Scotch argus;танкоруба еребија;tankoruba erebija;obični planinski okaš;;","1;2;3;5","2",""
"1766","genus","Erebia","","","","1;2;3;5","2",""
"1765","species","Pararge aegeria","(Linnaeus, 1758)","","speckled wood;сенкар;senkar;lugar;;","1;2;3;5","2",""
"1764","genus","Pararge","","","","1;2;3;5","2",""
"1763","species","Lopinga achine","(Scopoli, 1763)","","woodland brown;лопинга;lopinga;šumski okaš;;","1;2;3;5","2",""
"1762","genus","Lopinga","","","","1;2;3;5","2",""
"1761","species","Lasiommata petropolitana","(Fabricius, 1787)","","northern wall brown;планински окаш;planinski okaš;planinski pjegavac;;","1;2;3;5","2",""
"1760","species","Lasiommata megera","(Linnaeus, 1767)","","wall brown;зидни окаш;zidni okaš;mali pjegavac;;","1;2;3;5","2",""
"1759","species","Lasiommata maera","(Linnaeus, 1758)","","large wall brown;велики окаш;veliki okaš;veliki pjegavac;;","1;2;3;5","2",""
"1758","genus","Lasiommata","","","","1;2;3;5","2",""
"1757","species","Kirinia roxelana","(Cramer, 1777)","","lattice brown;киринија;kirinija;mediteranski okaš;;","1;2;3;5","2",""
"1756","genus","Kirinia","","","","1;2;3;5","2",""
"1755","species","Coenonympha rhodopensis","Elwes, 1900","","eastern large heath;родопска нимфа;rodopska nimfa;planinski okaš;;","1;2;3;5","2",""
"1754","species","Coenonympha pamphilus","(Linnaeus, 1758)","","small heath;обична нимфа;obična nimfa;obični okaš;;","1;2;3;5","2",""
"1753","species","Coenonympha oedippus","(Fabricius, 1787)","","False Ringlet;;;močvarni okaš;;","1;2;3;5","2",""
"1752","species","Coenonympha glycerion","(Borkhausen, 1788)","","chestnut heath;кестењаста нимфа;kestenjasta nimfa;srebrenorubi okaš;;","1;2;3;5","2",""
"1751","species","Coenonympha arcania","(Linnaeus, [1760])","","pearly heath;бисерна нимфа;biserna nimfa;bjelokrili okaš;;","1;2;3;5","2",""
"1750","genus","Coenonympha","","","","1;2;3;5","2",""
"1749","subfamily","Satyrinae","","","","1;2;3;5","2",""
"1748","species","Vanessa cardui","(Linnaeus, 1758)","","painted lady;чкаљевац;čkaljevac;stričkovac;;","1;2;3;5","2",""
"1747","species","Vanessa atalanta","(Linnaeus, 1758)","","red admiral;адмирал;admiral;ljepokrili admiral;;","1;2;3;5","2",""
"1746","genus","Vanessa","","","","1;2;3;5","2",""
"1745","species","Polygonia egea","(Cramer, 1775)","","southern comma;егејац;egejac;mediteranska riđa;;","1;2;3;5","2",""
"1744","species","Polygonia c-album","(Linnaeus, 1758)","","comma;бело оцило;belo ocilo;kontinentalna riđa;;","1;2;3;5","2",""
"1743","genus","Polygonia","","","","1;2;3;5","2",""
"1742","species","Nymphalis xanthomelas","([Denis & Schiffermüller], 1775)","","yellow-legged tortoiseshell;жутоноги многобојац;žutonogi mnogobojac;žutonoga riđa;;","1;2;3;5","2",""
"1741","species","Nymphalis vaualbum","([Denis & Schiffermüller], 1775)","","false comma;мрки многобојац;mrki mnogobojac;bijela riđa;;","1;2;3;5","2",""
"1740","species","Nymphalis polychloros","(Linnaeus, 1758)","","large tortoiseshell;многобојац;mnogobojac;smeđonoga riđa;;","1;2;3;5","2",""
"1739","species","Nymphalis antiopa","(Linnaeus, 1758)","","camberwell beauty;краљев плашт;kraljev plašt;mrtvački plašt;;","1;2;3;5","2",""
"1738","genus","Nymphalis","","","","1;2;3;5","2",""
"1737","species","Araschnia levana","(Linnaeus, 1758)","","map butterfly;шумска риђа;šumska riđa;šumska riđa;;","1;2;3;5","2",""
"1736","genus","Araschnia","","","","1;2;3;5","2",""
"1735","species","Aglais urticae","(Linnaeus, 1758)","","small tortoiseshell;копривар;koprivar;koprivina mala riđa;;","1;2;3;5","2",""
"1734","species","Aglais io","(Linnaeus, 1758)","","peacock butterfly;дневни пауновац;dnevni paunovac;danje paunče;;","1;2;3;5","2",""
"1733","genus","Aglais","","","","1;2;3;5","2",""
"1732","subfamily","Nymphalinae","","","","1;2;3;5","2",""
"1731","species","Melitaea trivia","([Denis & Schiffermüller], 1775)","","lesser spotted fritillary;дивизмин шаренац;Divizmin šarenac;divizmina riđa;;","1;2;3;5","2",""
"1730","species","Melitaea ornata","Christoph, 1893","","Eastern knapweed fritillary;Kрашки шаренац;Kraški šarenac;termofilna trputčeva riđa;;","1;2;3;5","2",""
"1729","species","Melitaea phoebe","([Denis & Schiffermüller], 1775)","","knapweed fritillary;различков шаренац;različkov šarenac;zečinina riđa;;","1;2;3;5","2",""
"1728","species","Melitaea didyma","(Esper, 1778)","","spotted fritillary;пламени шаренац;plameni šarenac;crvena riđa;;","1;2;3;5","2",""
"1727","species","Melitaea diamina","(Lang, 1789)","","false-heath fritillary;мрки шаренац;mrki šarenac;mrka riđa;;","1;2;3;5","2",""
"1726","species","Melitaea cinxia","(Linnaeus, 1758)","","Glanville fritillary;црнооки шаренац;crnooki šarenac;trputčeva riđa;;","1;2;3;5","2",""
"1725","species","Melitaea britomartis","Assmann, 1847","","Assmann’s Fritillary;;;Assmanova riđa;;","1;2;3;5","2",""
"1724","species","Melitaea aurelia","Nickerl, 1850","","Nickerl’s fritillary;црвеноноси шаренац;crvenonosi šarenac;Nikerlova riđa;;","1;2;3;5","2",""
"1723","species","Melitaea athalia","(Rottemburg, 1775)","","heath fritillary;црноноси шаренац;crnonosi šarenac;obična riđa;;","1;2;3;5","2",""
"1722","genus","Melitaea","","","","1;2;3;5","2",""
"1721","species","Euphydryas maturna","(Linnaeus, 1758)","","scarce fritillary;шумски шаренац;šumski šarenac;mala svibanjska riđa;;","1;2;3;5","2",""
"1720","species","Euphydryas aurinia","(Rottemburg, 1775)","","marsh fritillary;мочварни шаренац;močvarni šarenac;močvarna riđa;;","1;2;3;5","2",""
"1719","genus","Euphydryas","","","","1;2;3;5","2",""
"1718","subfamily","Melitaeinae","","","","1;2;3;5","2",""
"1717","species","Neptis sappho","(Pallas, 1771)","","common glider;обични једрењак;obični jedrenjak;mala zebra;;","1;2;3;5","2",""
"1716","species","Neptis rivularis","(Scopoli, 1763)","","Hungarian glider;планински једрењак;planinski jedrenjak;velika zebra;;","1;2;3;5","2",""
"1715","genus","Neptis","","","","1;2;3;5","2",""
"1714","species","Limenitis reducta","Staudinger, 1901","","southern white admiral;плави честарац;plavi čestarac;plavi admiral;;","1;2;3;5","2",""
"1713","species","Limenitis populi","(Linnaeus, 1758)","","poplar admiral;јасичар;jasičar;topolnjak;;","1;2;3;5","2",""
"1712","species","Limenitis camilla","(Linnaeus, 1764)","","white admiral;смеђи честарац;smeđi čestarac;smeđi admiral;;","1;2;3;5","2",""
"1711","genus","Limenitis","","","","1;2;3;5","2",""
"1710","subfamily","Limenitidinae","","","","1;2;3;5","2",""
"1709","species","Libythea celtis","(Laicharting, 1782)","","nettle-tree butterfly;копривићев лептир;koprivićev leptir;koprivićnjak;;","1;2;3;5","2",""
"1708","genus","Libythea","","","","1;2;3;5","2",""
"1707","subfamily","Libytheinae","","","","1;2;3;5","2",""
"1706","species","Issoria lathonia","(Linnaeus, 1758)","","queen of Spain fritillary;сребрна седефица;srebrna sedefica;obična sedefica;;","1;2;3;5","2",""
"1705","genus","Issoria","","","","1;2;3;5","2",""
"1704","species","Brenthis ino","(Rottemburg, 1775)","","lesser marbled fritillary;Инова седефица;Inova sedefica;končarin šarenac;;","1;2;3;5","2",""
"1703","species","Brenthis hecate","([Denis & Schiffermüller], 1775)","","twin-spot fritillary;дворедна седефица;dvoredna sedefica;dvotočkasti šarenac;;","1;2;3;5","2",""
