"id","rank","name","author","uses_atlas_codes","translations","stages","groups","synonyms"
"10946","species","Cerastium arvense","L.","",";Рошац, рожац, пољски тичинац;Rošac, rožac, poljski tičinac;Poljski rožac;;","","28","Cerastium arvense subsp. molle;Cerastium molle;Cerastium arvense subsp. rigidum"
"10945","species","Cerastium alpinum","L.","",";Горски рошац;Gorski rošac;;;","","28",""
"10944","genus","Cerastium","","","","","28",""
"10943","species","Bufonia tenuifolia","L.           ","","","","28",""
"10942","species","Bufonia paniculata","F. Dubois          ","","","","28",""
"10941","genus","Bufonia","","","","","28",""
"10940","species","Arenaria serpyllifolia","L.","",";Пузава мишјакињица;Vrisić-mišljakinjica;Puzajuća pjeskarica;;","","28",""
"10939","species","Arenaria rotundifolia","Bieb.","",";Округлолисна мишјакињица;Okruglolisna mišljakinjica;;;","","28","Arenaria biflora subsp. pancicii"
"10938","species","Arenaria leptoclados","(Reichenb.) Guss.","",";Мишјакиња, мишјакињица;Mišjakinja, mišjakinjica;Žutozelena pjeskarica;;","","28",""
"10937","species","Arenaria biflora","L.","",";Двоцветна мишјакињица;;;;","","28",""
"10936","genus","Arenaria","","","","","28",""
"10935","species","Agrostemma githago","L.           ","",";Кукољ усјевни, кукољ чупави;Kukolj usjevni, kukolj čupavi;;;","","28",""
"10934","genus","Agrostemma","","","","","28",""
"10933","family","Caryophyllaceae","","","","","28",""
"10932","species","Amaranthus cruentus","L.","","Red Amaranth;Црвени штир, афрички спанаћ;Crveni štir, afrički spanać;;;","","28",""
"10931","species","Amaranthus spinosus","L.","","Spiny Amaranth;Трновити штир;Trnoviti štir;;;","","28",""
"10930","species","Amaranthus caudatus","L.","","Love-Lies-Bleeding;Перјаница, лобода;Perjanica, loboda;;;","","28",""
"10929","species","Amaranthus retroflexus","L.","","Redroot pigweed;Храпави штир;Hrapavi štir;;;","","28",""
"10927","species","Amaranthus blitum","L.","","Guernsey pigweed;Модри штир, ситни штир;Modri štir, sitni štir;;;","","28",""
"10926","species","Amaranthus hybridus","L.","","Smooth pigweed;Широколисни штир;Hibridni štir;;;","","28","Amaranthus patulus"
"10925","species","Amaranthus graecizans","L.","","Mediterranean Amaranth;Грчки штир;Grčki štir;;;","","28",""
"10924","species","Amaranthus deflexus","L.","","Perennial pigweed;Јужноамерички штир;Južnoamerički štir;;;","","28",""
"10923","species","Amaranthus crispus","(Lesp. & Thév.) N. Teracc.       ","",";Кудрави штир;Kudravi štir;;;","","28",""
"10922","species","Amaranthus blitoides","S. Watson","","Prostrate pigweed;Бљутави штир;Bljutavi štir;;;","","28",""
"10921","species","Amaranthus albus","L.","","Tumbleweed Amaranth;Бели штир;Beli štir;;;","","28",""
"10920","genus","Amaranthus","","","","","28",""
"10919","family","Amaranthaceae","","","","","28",""
"10918","species","Tetragonia tetragonoides","(Pall.) Kuntze          ","",";Новозеландски шпанаћ, тетрагонија;Novozelandski španać, tetragonija;;;","","28",""
"10917","genus","Tetragonia","","","","","28",""
"10916","family","Aizoaceae","","","","","28",""
"10915","order","Caryophyllales","","","","","28",""
"10914","species","Callitriche hamulata","Kützing ex Koch         ","",";Звездаста барска мишљакиња;Zvezdasta barska mišljakinja;;;","","28",""
"10913","species","Callitriche stagnalis","Scop.           ","",";Језерска мишљакиња;Jezerska mišljakinja;;;","","28",""
"10912","species","Callitriche palustris","L.           ","",";Барска мишљакиња, водница;Barska mišljakinja, vodnica;;;","","28",""
"10911","species","Callitriche cophocarpa","Sendtner           ","",";Западна барска мишљакиња;Zapadna barska mišljakinja;;;","","28",""
"10910","genus","Callitriche","","","","","28",""
"10909","family","Callitrichaceae","","","","","28",""
"10908","order","Callitrichales","","","","","28",""
"10907","species","Reseda alba","L.           ","",";Бела резеда, катанац бели;Bela rezeda, katanac beli;;;","","28",""
"10906","species","Reseda phyteuma","L.           ","",";Полегла резеда;Polegla rezeda;;;","","28",""
"10905","species","Reseda luteola","L.           ","",";Жућкаста резеда, катанац жућкасти;Žućkasta rezeda, katanac žućkasti;;;","","28",""
"10904","species","Reseda lutea","L.           ","",";Резеда;Rezeda;;;","","28",""
"10903","species","Reseda inodora","Reichenb.           ","",";Безмирисна резеда, катанац безмирисни;Bezmirisna rezeda, katanac bezmirisni;;;","","28",""
"10902","genus","Reseda","","","","","28",""
"10901","family","Resedaceae","","","","","28",""
"10900","species","Thlaspi alliaceum","L.","",";Мирисави мошњак;;Smrdljivi mošnjak;;","","28",""
"10899","species","Noccaea goesingensis","(Halácsy) F. K. Mey.","",";;;Sjenoviti mošnjak;;","","28","Thlaspi goesingense"
"10898","species","Noccaea dacica","(Heuff.) F. K. Mey.","",";Дачки мошњак;Dakijski mošnjak;;;","","28",""
"10896","species","Noccaea bellidifolia","(Griseb.) F. K. Mey.","",";Велецветни мошњак;Velecvetni mošnjak;;;","","28",""
"10894","species","Thlaspi arvense","L.","","Field penny-cress;Пољски мошњак;Poljski mošnjak;Poljski mošnjak;Ugarni mošnjak;","","28",""
"10891","genus","Thlaspi","","","","","28",""
"10890","species","Teesdalia nudicaulis","(L.) R. Br.","",";Горушина;;;;","","28","Teesdalеa nudicaulis;Iberis nudicaulis"
"10889","species","Teesdalia coronopifolia","(J. P. Bergeret) Thell.","","","","28","Teesdalea coronopifolia;Thlaspi coronopifolium"
"10888","genus","Teesdalia","","","","","28",""
"10887","species","Sisymbrium strictissimum","L.           ","","","","28",""
"10886","species","Sisymbrium polymorphum","(Murray) Roth          ","",";Прутасти осак, орањ многострани;Prutasti osak, oranj mnogostrani;;;","","28",""
"10885","species","Sisymbrium polyceratium","L.           ","","","","28",""
"10884","species","Sisymbrium orientale","L.           ","","","","28",""
"10883","species","Sisymbrium officinale","(L.) Scop.          ","",";Стрижуша, трава певача;Strižuša, trava pevača;;;","","28",""
"10882","species","Sisymbrium loeselii","L.           ","",";Осак;Osak;;;","","28",""
"10881","species","Sisymbrium altissimum","L.           ","",";Орањ;Oranj;;;","","28",""
"10880","genus","Sisymbrium","","","","","28",""
"10879","species","Sinapis arvensis","L.","","Charlock, Wild Mustard;Пољска горушица, дивља слачица;Poljska gorušica, divlja slačica;;;","","28","Brassica arvensis;Rhamphospermum arvense"
"10878","species","Sinapis alba","L.","","White Mustard;Бела слачица;Bela slačica;;;","","28","Brassica foliosa;Rhamphospermum album"
"10877","genus","Sinapis","","","","","28",""
"10876","species","Draba doerfleri","Wettst.","","","","28","Schivereckia doerfleri;Draba dörfleri"
"10875","genus","Schivereckia","","","","","28",""
"10874","species","Rorippa palustris","(L.) Besser          ","",";Поточарка, барски угаз;Potočarka, barski ugaz;;;","","28",""
"10873","subspecies","Rorippa sylvestris kerneri","(Menyh.) Soó","",";Панонски грбак, слатински угаз;Panonski grbak, slatinski ugaz;;;","","28","Rorippa kerneri"
"10872","species","Rorippa sylvestris","(L.) Besser          ","",";Обични грбак, поточарка, жути угаз;Obični grbak, potočarka, žuti ugaz;;;","","28",""
"10871","species","Rorippa pyrenaica","(Lam.) Reichenb.          ","","","","28",""
"10870","species","Rorippa prolifera","(Heuffel) Neilr.          ","","","","28",""
"10869","species","Rorippa lippizensis","(Wulfen) Reichenb.          ","","","","28",""
"10868","species","Rorippa islandica","(Oeder ex Murr.) Borbás","","Northern Yellow-Cress;Исландски угаз;Islandski ugaz;;;","","28",""
"10867","species","Rorippa austriaca","(Crantz) Besser          ","",";Аустријски угаз;Austrijski ugaz;;;","","28",""
"10866","species","Rorippa amphibia","(L.) Besser          ","",";Поточни угаз;Potočni ugaz;;;","","28",""
"10865","genus","Rorippa","","","","","28",""
"10864","species","Rapistrum rugosum","(L.) J. P. Bergeret        ","",";Огњица, повеска;Ognjica, poveska;;;","","28",""
"10863","species","Rapistrum perenne","(L.) All.          ","",";Огњица;Ognjica;;;","","28",""
"10862","genus","Rapistrum","","","","","28",""
"10861","species","Raphanus sativus","L.","","Radish;Ротква, баштенска ротквица;Rotkva, baštenska rotkvica;;;","","28",""
"10860","species","Raphanus raphanistrum","L.           ","",";Дивља ротква;Divlja rotkva;;;","","28",""
"10859","genus","Raphanus","","","","","28",""
"10858","species","Pritzelago alpina","(L.) O. Kuntze         ","","","","28",""
"10857","genus","Pritzelago","","","","","28",""
"10856","species","Peltaria alliacea","Jacq.           ","","","","28",""
"10855","genus","Peltaria","","","","","28",""
"10854","species","Noccaea praecox","(Wulfen) F. K. Mey.","",";Рани мошњак;Rani mošnjak;Rani mošnjak;Rana čestika;","","28","Thlaspi praecox;Thlaspi cuneifolium"
"10853","species","Noccaea ochroleuca","(Boiss. & Heldr.) F. K. Mey.","",";Балкански мошњак;;;;","","28","Thlaspi ochroleucum;Thlaspi balcanicum"
"10852","species","Noccaea microphylla","(Boiss. & Orph.) F. K. Mey.      ","","","","28",""
"10851","species","Noccaea kovatsii","(Heuff.) F. K. Mey.","",";Ковачев мошњак;Kovačev mošnjak;;;","","28","Thlaspi kovatsii;Thlaspi alpinum var. affine;Thlaspi jankae"
"10850","species","Noccaea montana","(L.) F. K. Mey.","","Mountain Candytuft;;;Brdski mošnjak;Gorska čestika;","","28","Thlaspi montanum"
"10849","genus","Noccaea","","","","","28",""
"10848","species","Neslia paniculata","(L.) Desv.          ","",";Жуменка метличаста;Žumenka metličasta;;;","","28",""
"10847","genus","Neslia","","","","","28",""
"10846","species","Nasturtium officinale","R. Br.","","Watercress;Угас, поточарка, резаница;Ugas, potočarka, rezanica;;;","","28",""
"10845","genus","Nasturtium","","","","","28",""
"10844","species","Myagrum perfoliatum","L.           ","","","","28",""
"10843","genus","Myagrum","","","","","28",""
"10842","species","Noccaea perfoliata","(L.) Al-Shehbaz","","Cotswold Penny-cress;Округлолисна честика, стиснуша;Okruglolisna čestika, stisnuša;Prorasli mošnjak;Prorasla čestika;","","28","Thlaspi perfoliatum;Microthlaspi perfoliatum"
"10841","genus","Microthlaspi","","","","","28",""
"10840","species","Malcolmia orsiniana","(Ten.) Ten.","",";Малколмовка;Malkolmovka;Vrećasta ljubovka;;","","28",""
"10839","genus","Malcolmia","","","","","28",""
"10838","species","Lunaria telekiana","Jáv.           ","","","","28",""
"10837","species","Lunaria rediviva","L.           ","",";Месечница, трајна сребренка;Mesečnica, trajna srebrenka;;;","","28",""
"10836","species","Lunaria annua","L.           ","",";Месечница, сребренка, бисерак, сребрно цвеће;Mesečnica, srebrenka, biserak, srebrno cveće;;;","","28",""
"10835","genus","Lunaria","","","","","28",""
"10834","species","Lobularia maritima","(L.) Desv.","",";Слатинска жуменица;Slatinska žumenica;;;","","28",""
"10833","genus","Lobularia","","","","","28",""
"10832","species","Lepidium virginicum","L.","","Peppergrass;Вирџинска реника;Virdžinska renika;Virginska grbica;;","","28",""
"10831","species","Lepidium ruderale","L.","",";Реника сметиштарка;Renika smetištarka;Smrdljiva grbica;;","","28",""
"10830","species","Lepidium perfoliatum","L.","",";Ушаста реника;Ušasta renika;Prorasla grbica;;","","28",""
"10829","species","Lepidium graminifolium","L.","",";Траволисна реника;Travolisna renika;Travolistna grbica;;","","28","Lepidium graminifolium subsp. suffruticosum"
"10828","species","Lepidium cartilagineum","(J. Mayer) Thell.","",";Гроница;Gronica;;;","","28",""
"10827","species","Lepidium campestre","(L.) R. Br.","",";Пољска реника, грбица, биберика;Poljska renika, grbica, biberika;Poljska grbica;;","","28",""
"10826","genus","Lepidium","","","","","28",""
"10825","species","Leavenworthia exigua","Rollins           ","","","","28",""
"10824","genus","Leavenworthia","","","","","28",""
"10823","species","Kernera saxatilis","(L.) Sweet          ","","","","28",""
"10822","genus","Kernera","","","","","28",""
"10821","species","Isatis tinctoria","L.           ","",";Сињ, врбовник сињи, сач;Sinj, vrbovnik sinji, sač;;;","","28",""
"10820","species","Isatis praecox","Kit. ex Tratt.         ","","","","28",""
"10819","genus","Isatis","","","","","28",""
"10818","species","Iberis sempervirens","L.           ","",";Огњица зимзелена;Ognjica zimzelena;;;","","28",""
"10817","species","Iberis amara","L.           ","","","","28",""
"10816","genus","Iberis","","","","","28",""
"10815","species","Hymenolobus procumbens","(L.) Nutt. ex Schintz & Thell.      ","","","","28",""
"10814","genus","Hymenolobus","","","","","28",""
"10813","species","Hornungia petraea","(L.) Reichenb.          ","","","","28",""
"10812","genus","Hornungia","","","","","28",""
